row_id,place_id
4088,5649790024 3620229104 7307561899
4089,2283809534 6548756228 1326750968
4090,2219713651 3048775924 1229926477
4091,7321276763 3239876526 3792726743
4092,4152335643 5592709724 8708098537
4093,3491760013 4589600307 5568517850
4094,3332420015 7234638308 3491760013
4095,7995735254 2152497147 7013828750
4096,3792726743 5814452426 7062284985
4097,3576123448 5046776216 2815250933
4098,5722188241 8469529640 8652066384
4099,1888919838 4165178436 5936437068
4100,6252502663 2283809534 9436120756
4101,6908705504 5583021032 8010175977
4102,1598384906 3135404201 7073010710
4103,6908705504 8090429732 6992934088
4104,7995735254 5797291984 6752918468
4105,7658746136 6548756228 1570079725
4106,7229596120 3792726743 3724019050
4107,6174566260 1229926477 2165725176
4108,8708098537 6398231014 3491760013
4109,3880750365 7995735254 2283809534
4110,3239876526 2283809534 3135404201
4111,7635012337 6488543938 5814452426
4112,3491760013 7234638308 9839331537
4113,3792726743 8635231864 9968867718
4114,1229926477 5361947872 7983286562
4115,8090429732 2578160635 5936437068
4116,6992934088 5592709724 4688862468
4117,1229926477 5936437068 7013828750
4118,7902928612 9504222280 1888919838
4119,1229926477 1621868479 6318396206
4120,1888919838 5814452426 4796134723
4121,3135404201 4047355633 1570079725
4122,8661261692 2283809534 4688862468
4123,6362108093 1888919838 3277623617
4124,4688862468 8090429732 3923370223
4125,4796134723 8787682843 5592709724
4126,6005969791 3135404201 9502616376
4127,6752918468 4163227043 3142567710
4128,1888919838 9682069056 3537381496
4129,4098333569 7497866934 8635231864
4130,4943575199 1670123019 1229926477
4131,8515965142 2165725176 9116980258
4132,9747085450 5889007670 1527505526
4133,4688862468 6908705504 1570079725
4134,8436537383 1276952876 4898627162
4135,1888919838 1951849582 3491760013
4136,4165178436 8010175977 5928853716
4137,3620229104 3923370223 9617143908
4138,9795900454 6466530986 5041322734
4139,7995735254 1888919838 2041075683
4140,5699109955 8635231864 4589600307
4141,1579124153 1570079725 6548756228
4142,8469529640 5965847080 7647989348
4143,3792726743 4133038911 6752918468
4144,9173479833 5226117202 4589600307
4145,1320792026 3923370223 1200380340
4146,1229926477 4943575199 3444960745
4147,1439531767 1888919838 3491760013
4148,5113142911 3537381496 8747761911
4149,5889007670 7171722711 1527505526
4150,8652066384 2283809534 2336354480
4151,8305571437 7867147425 4018716932
4152,9090640412 4152335643 7430409324
4153,1888919838 5249881507 5531977987
4154,1200380340 5592709724 8167215622
4155,4796134723 7013828750 1119397546
4156,5592709724 8167215622 1598384906
4157,3135404201 4494520485 8635231864
4158,4688862468 8747761911 1527505526
4159,7602809265 5160251968 4494520485
4160,1185350341 5797291984 1570079725
4161,3135404201 8303759513 1650650383
4162,7330749913 2433858609 8926002998
4163,8793211248 1570079725 2283809534
4164,1439531767 4047355633 8635231864
4165,7123962218 5202095559 6766301915
4166,3792726743 6477328638 9990395184
4167,2283809534 1527505526 5717126142
4168,2165725176 3576123448 1320792026
4169,5289089361 3491760013 1527505526
4170,8438848132 9502616376 8708098537
4171,7511140469 7166002527 1185350341
4172,4736302039 2283809534 1200380340
4173,3537381496 3792726743 9090640412
4174,1229926477 5928853716 9398725187
4175,5814452426 3537381496 5431432507
4176,3495692721 7995735254 8303759513
4177,3277623617 5936437068 3364759559
4178,1570079725 8090429732 2283809534
4179,9903575722 3537381496 9682069056
4180,4546230055 8635231864 3142567710
4181,1200380340 5573720390 9795900454
4182,6005969791 2165725176 9436480919
4183,3135404201 6752918468 4494520485
4184,3792726743 4165178436 7497866934
4185,2283809534 4688862468 8436537383
4186,5156981706 4152335643 8010175977
4187,6908705504 5722188241 7108553128
4188,6752918468 6548756228 3724019050
4189,1570079725 4688862468 5440457049
4190,6286495481 8090429732 6992934088
4191,3135404201 3239876526 4728973905
4192,3135404201 6752918468 6015602134
4193,4669012528 8038613478 2961919670
4194,8706538577 2390329567 4943575199
4195,1229926477 2165725176 8483225407
4196,8515965142 8438848132 3135404201
4197,3142567710 1951849582 3239876526
4198,3135404201 7323317261 5592709724
4199,9216336832 8635231864 8899918614
4200,4152335643 7307561899 1114836375
4201,2092592571 6005969791 8692601033
4202,8635231864 1320792026 4619404626
4203,2204049961 1229926477 5722188241
4204,3135404201 1439531767 3576123448
4205,1570079725 6908705504 6935533346
4206,3048775924 5815751533 4025858000
4207,3239876526 3495692721 4736302039
4208,8703718967 1888919838 1598384906
4209,4163227043 4115124449 7995735254
4210,5160251968 8635231864 3135404201
4211,2283809534 5588558887 6992934088
4212,7307561899 3620229104 5965847080
4213,6992934088 8703718967 7307561899
4214,3709258239 1276952876 3491760013
4215,5797291984 5815751533 6752918468
4216,1114836375 6362108093 5889007670
4217,7323317261 1579124153 4943575199
4218,9903575722 7995735254 2570631013
4219,8661261692 6663644509 1579124153
4220,7323317261 7995735254 3135404201
4221,7658746136 2887420487 3923370223
4222,6757343889 4152335643 9682069056
4223,6548756228 4728973905 5592709724
4224,2283809534 1570079725 3135404201
4225,3576123448 6921814594 4160283857
4226,4736302039 7781609411 9661305965
4227,2344405385 4546230055 8438848132
4228,7306362653 1888919838 5889007670
4229,1888919838 1229926477 1951849582
4230,4688862468 4943575199 4736302039
4231,1229926477 4688862468 3576123448
4232,9116980258 9682069056 5889007670
4233,5160251968 3135404201 1229926477
4234,7805067511 6005969791 8438848132
4235,4736302039 9173479833 3495692721
4236,9682069056 8469529640 7234638308
4237,3576123448 6908705504 6992934088
4238,8787682843 2281951419 3277623617
4239,7687379933 4736302039 7171722711
4240,1439531767 1114836375 3576123448
4241,1229926477 1888919838 3537381496
4242,3923370223 7995735254 9986095283
4243,7013828750 1983232591 3491760013
4244,8635231864 3576123448 8167215622
4245,1570079725 5573720390 5592709724
4246,6757343889 3212459260 4152335643
4247,3923370223 4152335643 1570079725
4248,5797291984 1200380340 8490142526
4249,4943575199 4736302039 1888919838
4250,5889007670 4619404626 6477328638
4251,2283809534 6005969791 4736302039
4252,6992934088 6752918468 6005969791
4253,4165178436 3537381496 7013828750
4254,3135404201 4796134723 1320792026
4255,1579124153 4025858000 7902365938
4256,7013828750 5936437068 4669012528
4257,7062284985 4736302039 8787682843
4258,6757343889 7234638308 1940447161
4259,6477328638 4688862468 8090429732
4260,3923370223 9747085450 8490142526
4261,9166036116 5889007670 6005969791
4262,9682069056 7229596120 6362108093
4263,1114836375 3576123448 7307561899
4264,3135404201 4494520485 8787682843
4265,7744437746 5722188241 7358720249
4266,4152335643 1689884139 5815751533
4267,3923370223 7013828750 6362108093
4268,5592709724 8438848132 7545123531
4269,9502616376 1200380340 9990395184
4270,4688862468 1200380340 8167215622
4271,4736302039 6174566260 5722188241
4272,3491760013 6362108093 8820474085
4273,3724019050 1570079725 8787682843
4274,8635231864 5592709724 1951849582
4275,5249881507 1888919838 1940447161
4276,7995735254 6035309275 6232078711
4277,5289089361 1064274466 5649790024
4278,9436480919 5965847080 5495054301
4279,1888919838 8010175977 1229926477
4280,3792726743 5936437068 7098084136
4281,7995735254 8469529640 5160251968
4282,4943575199 4025858000 5592709724
4283,1579124153 8644288130 7239487472
4284,4736302039 6005969791 2283809534
4285,7323317261 1689884139 1875060722
4286,8635231864 2041075683 6752918468
4287,3277623617 6362108093 3880750365
4288,7663871000 1527505526 1946548394
4289,6362108093 6434149795 9682069056
4290,8635231864 3880750365 1200380340
4291,8635231864 8249425926 6362108093
4292,1579124153 7902365938 5422541291
4293,6286495481 4589600307 5592709724
4294,3135404201 1570079725 3792726743
4295,5814452426 7013828750 7497866934
4296,3537381496 7358720249 1579124153
4297,6362108093 6477328638 9682069056
4298,4943575199 7902365938 2760498896
4299,6005969791 6992934088 4736302039
4300,2165725176 4152335643 3135404201
4301,4152335643 3923370223 3792726743
4302,7995735254 7013828750 3923370223
4303,4163227043 8438848132 4152335643
4304,8635231864 6752918468 3923370223
4305,3080164280 2283809534 5588558887
4306,3576123448 4589600307 8498048077
4307,3135404201 9108919672 1570079725
4308,1064274466 3445614948 1320792026
4309,7663871000 2041075683 1888919838
4310,5722188241 2283809534 6005969791
4311,7013828750 8635231864 1059989028
4312,4736302039 5926269493 3048775924
4313,2283809534 5592709724 8899918614
4314,5889007670 4736302039 4688862468
4315,5889007670 3576123448 9504222280
4316,3923370223 8634521380 9303633216
4317,8787682843 8634521380 3491760013
4318,5046776216 4165178436 3923370223
4319,9896819804 4284822085 2344405385
4320,1579124153 3212459260 7181667585
4321,1200380340 4796134723 4163227043
4322,8635231864 7995735254 3923370223
4323,9502616376 3239876526 8703718967
4324,9436480919 1320792026 8787682843
4325,5936437068 7805067511 1549832337
4326,6752918468 3135404201 5779143624
4327,4152335643 2283809534 7635012337
4328,1888919838 4165178436 7091192555
4329,9502616376 6534797225 7234638308
4330,5965847080 8167215622 4510831006
4331,2165725176 9682069056 1579124153
4332,2041075683 4943575199 1200380340
4333,4152335643 5202095559 3539137506
4334,7125008762 4943575199 4796134723
4335,2283809534 4688862468 7358720249
4336,5606634307 7323317261 5814452426
4337,1951849582 1229926477 1888919838
4338,8635231864 5592709724 5814452426
4339,7358720249 5814452426 5722188241
4340,6362108093 7635012337 8635231864
4341,3135404201 4796134723 7098084136
4342,5113142911 1064274466 8469529640
4343,8706538577 3135404201 4736302039
4344,1527505526 3491760013 8090429732
4345,1888919838 7358720249 3537381496
4346,6362108093 1229926477 5889007670
4347,6005969791 7995735254 6752918468
4348,1888919838 3537381496 7358720249
4349,8703718967 4629083837 7307561899
4350,1579124153 4546286454 7358720249
4351,6752918468 8469529640 3135404201
4352,3843068208 5814452426 5157467950
4353,8635231864 4494520485 8245700382
4354,6488543938 1064274466 3135404201
4355,9090640412 8703718967 7307561899
4356,5160251968 6752918468 3135404201
4357,4688862468 3239876526 1570079725
4358,6766301915 3495692721 9903575722
4359,1320792026 4152335643 1570079725
4360,7013828750 1888919838 9682069056
4361,2283809534 6983413050 1570079725
4362,8090429732 8469529640 8706538577
4363,4152335643 2283809534 6992934088
4364,7358720249 7658746136 5249881507
4365,7497866934 3491760013 1888919838
4366,7902928612 5814452426 8167215622
4367,5955342402 7907273045 5431432507
4368,1598384906 4669012528 1519641454
4369,8438848132 9456498578 3135404201
4370,3792726743 3135404201 7995735254
4371,8200772358 7995735254 3923370223
4372,3792726743 8635231864 6752918468
4373,7497866934 5592709724 8635231864
4374,8653229230 3834136198 6074491540
4375,9617143908 1276952876 3318816116
4376,9216336832 5649790024 2362154766
4377,2283809534 4736302039 5361947872
4378,1888919838 1320792026 5797291984
4379,5814452426 8010175977 6921814594
4380,1888919838 6298658064 9682069056
4381,6752918468 4796134723 5814452426
4382,5160251968 5592709724 1579124153
4383,5722188241 1320792026 8661261692
4384,6992934088 2433858609 9839331537
4385,1320792026 5889007670 6980913958
4386,8706538577 6005969791 5797291984
4387,6752918468 3135404201 6015602134
4388,1064274466 1579124153 4736302039
4389,1579124153 7902365938 3142567710
4390,2362154766 3923370223 8777942075
4391,6488543938 9682069056 5889007670
4392,5361947872 2283809534 6548756228
4393,6752918468 4115124449 3792726743
4394,5361947872 9830104079 1200380340
4395,5573720390 6908705504 4728973905
4396,8038613478 1276952876 4152335643
4397,4152335643 3211767123 8820474085
4398,6752918468 9354501813 3608192340
4399,5592709724 7013828750 5496834901
4400,3576123448 3709258239 1320792026
4401,5588558887 3239876526 7321276763
4402,4152335643 1114836375 6109298362
4403,7497866934 5588558887 9682069056
4404,2092592571 2165725176 6005969791
4405,8490142526 4943575199 5583021032
4406,1439531767 7358720249 8635231864
4407,6005969791 5889007670 6908705504
4408,5592709724 1570079725 8899918614
4409,5568517850 5814452426 1114836375
4410,3923370223 2742156668 8038613478
4411,3792726743 3576123448 7171722711
4412,6015602134 4736302039 5289089361
4413,7323317261 9502616376 1549832337
4414,1888919838 7358720249 4796134723
4415,3135404201 7711189150 7323317261
4416,4152335643 6908705504 5965847080
4417,1951849582 8348606078 6488543938
4418,3923370223 7907273045 4796134723
4419,3620229104 3135404201 5606634307
4420,4943575199 8703718967 5928853716
4421,7907273045 3135404201 1200380340
4422,4152335643 6752918468 2776285118
4423,5606634307 6752918468 4163227043
4424,6752918468 7358720249 3792726743
4425,7123962218 8259045654 5814452426
4426,6035309275 3539137506 1579124153
4427,8635231864 7358720249 8167215622
4428,3792726743 3576123448 7497866934
4429,2617983051 8200772358 6362108093
4430,1229926477 1982083953 9682069056
4431,6752918468 3135404201 5797291984
4432,5160251968 5814452426 7805067511
4433,3923370223 3699016562 3135404201
4434,4736302039 4152335643 5815751533
4435,2165725176 4021603598 7647989348
4436,4470995558 5592709724 5903965476
4437,3135404201 5592709724 2726853391
4438,7239487472 4978194562 5889007670
4439,6217273004 5530417488 4152335643
4440,3135404201 6752918468 4537348137
4441,3792726743 8438848132 8635231864
4442,4152335643 3859615638 8490142526
4443,7323317261 8167215622 5592709724
4444,5814452426 8167215622 9173479833
4445,3620229104 8703718967 2162004721
4446,3539137506 1570079725 8438848132
4447,4092998485 5323299294 2776285118
4448,7323317261 5592709724 3135404201
4449,6752918468 5936437068 6015602134
4450,3792726743 3048775924 4163227043
4451,8678265258 1320792026 9173479833
4452,6005969791 7995735254 1875060722
4453,1200380340 5592709724 8635231864
4454,6752918468 3135404201 6433636974
4455,3792726743 1320792026 6534797225
4456,8635231864 5928853716 4589600307
4457,9617143908 3576123448 2204049961
4458,5965847080 6752918468 3923370223
4459,3135404201 3923370223 2092522157
4460,4165178436 2152497147 5889007670
4461,3576123448 3709258239 8899918614
4462,4047355633 3135404201 7995735254
4463,4688862468 1670123019 6992934088
4464,4589600307 7323317261 3445614948
4465,6752918468 3055446713 7125008762
4466,1888919838 1229926477 5196622554
4467,6757343889 4152335643 6488543938
4468,1114836375 5160251968 2344405385
4469,3239876526 1875060722 4736302039
4470,8635231864 1200380340 4165178436
4471,4736302039 2193888876 4943575199
4472,3923370223 1527505526 5722188241
4473,1579124153 3576123448 8787682843
4474,7687379933 6548756228 1320792026
4475,4736302039 5289089361 9504222280
4476,5889007670 2004211831 8706538577
4477,7995735254 7800354580 5814452426
4478,7239487472 3021199617 4152335643
4479,5722188241 2578160635 8010175977
4480,6005969791 6232078711 4372071612
4481,6752918468 3539137506 3135404201
4482,4025858000 4736302039 8644288130
4483,9661305965 6005969791 5889007670
4484,2283809534 7711189150 3389809619
4485,1600467886 7995735254 8438848132
4486,7995735254 9617143908 8635231864
4487,3539137506 8635231864 5160251968
4488,7635012337 4152335643 6109298362
4489,4715620494 8692601033 7171722711
4490,6548756228 1114836375 4629083837
4491,4152335643 4537348137 6323478569
4492,7323317261 4546230055 3135404201
4493,1888919838 7307561899 3880750365
4494,6752918468 8635231864 7323317261
4495,3537381496 7229596120 8820474085
