row_id,place_id
14281,3910675283 7351908699 2215048232
14282,3818470689 1015645743 1883425551
14283,3795644949 8324882960 9578699284
14284,4041053840 1248588413 3525342576
14285,4491093898 9929729717 7923305303
14286,1253982376 9287636718 7461390747
14287,2191807392 5152560199 5190658236
14288,4214182869 7280487047 4064385299
14289,9611452503 9102079477 9421937150
14290,2585074536 5489633029 6313160610
14291,2101577374 1253982376 9787013492
14292,6065205330 6916689172 5736583791
14293,8138489396 1989724475 1819997495
14294,2390874820 7732604118 3312075154
14295,8584124285 3176827927 6878057202
14296,4383699212 9639680342 8050261013
14297,2577502898 2450573031 7766623994
14298,1385032609 6100193211 4041053840
14299,2761670002 6281875597 3752556061
14300,9787013492 8053972671 5152560199
14301,5604383136 3795644949 8610202964
14302,6441206573 5887940395 7120792564
14303,4103884222 3671933714 2418019536
14304,1349586321 1659245561 2469476279
14305,4116687489 9154021873 9421937150
14306,4690391147 8490830231 9094685104
14307,5586093579 3618899922 8282030198
14308,3657041967 8841697183 8620168929
14309,3311777356 4116687489 4270403095
14310,9573801864 8795956344 9639680342
14311,1299025140 8260096893 7120792564
14312,4116687489 6261061222 7478630721
14313,6093897542 1253982376 9639680342
14314,8711845565 2191807392 6755217962
14315,8518596442 9572729914 7120792564
14316,5399802683 5024480136 7074783747
14317,4647603829 7964632937 5186715343
14318,1514759428 1337168799 4921814476
14319,1015645743 2840079939 7873418115
14320,5592993897 1015645743 2153842900
14321,4470239027 2614149906 7341210745
14322,9639871287 6093897542 3720971101
14323,2851063884 8090177621 9612196018
14324,5373823921 1017236154 7923457645
14325,2469476279 4571798121 2769018157
14326,2065502555 1115290380 3924466605
14327,9386626144 9203567236 2633108285
14328,3910754628 2833935167 4453638785
14329,3013096025 6459802520 1101212362
14330,5496089181 8518596442 1072477968
14331,8050261013 9578699284 8525624794
14332,8010452641 7280487047 2908755052
14333,2101577374 5373823921 9639871287
14334,3720971101 3525342576 6093897542
14335,1608604250 9434703503 4571798121
14336,2585074536 5489633029 9347446328
14337,7705381835 1591245298 8610202964
14338,3311777356 1819997495 6680024155
14339,2721707602 1099636000 1511600640
14340,3289927421 8207953900 7458612957
14341,2761670002 9639680342 2666767920
14342,5805133287 2996689399 3596456849
14343,8719650324 7478630721 3180540173
14344,1590689183 5373823921 9804856204
14345,3140627432 9854625571 8971588740
14346,2721707602 5821764662 5986954600
14347,7351908699 5883398718 1608604250
14348,4820969728 8719650324 3061932120
14349,5186715343 7307880590 8053972671
14350,8719650324 2065502555 2423094377
14351,6100193211 8379047808 1502056611
14352,1015645743 1657470777 6441206573
14353,8719650324 3326662275 7481059046
14354,6698129378 8415168810 7165446678
14355,4255947450 5497297930 1657470777
14356,8989585598 4273159923 3955103405
14357,8505834548 7165446678 2708500700
14358,1248588413 3709849716 2056086136
14359,3513344342 8255765213 8841697183
14360,7470119931 6256472396 5373823921
14361,5878228355 5373823921 3795644949
14362,5239822919 3109294282 6026000998
14363,8635323224 5077391476 7080885751
14364,4616184605 9695647313 3249077100
14365,3174914899 7246530591 9248210115
14366,5986954600 8635323224 9774626773
14367,8610202964 6026000998 8754727052
14368,1248588413 9287636718 2252960078
14369,5310966484 2899764811 2065502555
14370,8424430580 1696351990 2101577374
14371,1321295503 8802550477 4355311753
14372,6607585293 5794949078 9561266921
14373,8053972671 9579177704 3109294282
14374,6583096768 6171384989 5736583791
14375,8719650324 3706167200 1015645743
14376,5245912259 1819997495 6956212844
14377,2739894011 2666767920 6133471940
14378,1224473281 7074783747 9804856204
14379,6878057202 6799183763 3255568941
14380,6026000998 7122749204 8053972671
14381,7927327282 5706097865 4261266208
14382,3469358231 1395411566 2252960078
14383,1819997495 6587067847 9541439330
14384,6698129378 6804223796 8916255504
14385,9478032573 4289466257 5406730056
14386,5586093579 9578699284 8116017482
14387,5746556568 5373823921 7283077700
14388,8906102887 5489633029 7537191856
14389,1819997495 4116687489 8743197144
14390,5373823921 4491093898 5805133287
14391,3404843542 5156008172 6345402196
14392,5263230464 3709849716 2614149906
14393,8424430580 1957375901 1502056611
14394,1985125281 3416955530 5245443417
14395,3512061568 3531716386 2462270826
14396,5489633029 6861039185 2666767920
14397,4041053840 8235555800 5805133287
14398,5497856083 6312986950 8518596442
14399,9257148299 8610202964 9478032573
14400,5373823921 9230765433 5862976626
14401,2423094377 1215442382 4220468172
14402,8585125049 4571798121 7481059046
14403,4690391147 1591245298 5895261094
14404,7120792564 5851101680 4893919933
14405,2708500700 2721707602 6173571259
14406,8882830201 6077280048 5201183823
14407,3171485121 5245443417 3512061568
14408,5678802206 6362865773 8610202964
14409,5677730000 9248210115 3890745578
14410,8415168810 2851063884 5561881423
14411,3243478361 6173571259 2554051539
14412,2486092246 2665167245 4571798121
14413,6173243423 4041053840 7120792564
14414,6362865773 7091834657 5245443417
14415,5677730000 1131408468 1912601713
14416,4453638785 1912601713 9935755425
14417,9458628980 5055134867 9071739908
14418,9145848362 3730500890 9063028753
14419,8719650324 8055093759 2711737909
14420,7252085727 5746556568 2554051539
14421,7910918323 2702622156 9954155328
14422,1502056611 4699718393 5790249841
14423,2929326614 3706167200 7927327282
14424,6491184142 9257148299 4915445959
14425,8457214618 2085005101 5447527319
14426,4646500666 5024480136 8999213006
14427,8156816094 3852830196 3404843542
14428,9243748395 6171384989 9214866582
14429,6026000998 5128638215 6521941401
14430,1136257551 9541439330 9660126646
14431,3771502516 3513344342 2711737909
14432,1514759428 4088734818 9287636718
14433,1231379865 6674894585 8697535054
14434,7122749204 9662219956 7341210745
14435,7693099778 8415168810 9491838696
14436,7449189902 3321697389 1214744643
14437,6173243423 9639680342 9287636718
14438,8053972671 2182064004 8643938046
14439,2895229270 7242605769 4789348989
14440,5746556568 9913438709 3614695108
14441,9465886295 1131408468 1029286162
14442,7824785536 4300993639 3973396876
14443,7091834657 6093897542 1101212362
14444,2607294907 5373823921 4041053840
14445,4570021382 2614149906 6171384989
14446,8610202964 8675091055 8390349836
14447,6173571259 1231379865 1310138027
14448,9465886295 9672854825 3795644949
14449,2752236154 2580119645 8012439510
14450,8610202964 6100193211 6133471940
14451,5128638215 9716799850 3229876087
14452,8505834548 4915445959 3478273815
14453,7456188026 9549465769 7923305303
14454,1215442382 9224390847 8610202964
14455,3525342576 4453638785 5994272829
14456,8754727052 1883425551 1661963169
14457,4463473122 8671246084 9343430581
14458,4116687489 6617167428 8107177451
14459,6281875597 2835495593 8483849330
14460,8610202964 3958035900 5832936152
14461,9508485634 1819997495 6680024155
14462,6826275134 1878388452 6362865773
14463,6173243423 8490830231 4649886329
14464,2101577374 3554141485 4103884222
14465,8618466443 1101212362 1696351990
14466,7964632937 5024480136 8812115701
14467,9224390847 5310966484 4116687489
14468,6799183763 8895670425 3707683630
14469,2438626126 8711845565 1083727104
14470,6508943860 5678802206 1215442382
14471,9017925094 9639680342 6026000998
14472,9351469921 5586093579 7120792564
14473,1101212362 1045471690 4193582597
14474,9578699284 5586093579 9248210115
14475,5805133287 7150677834 8074414179
14476,9024692354 2374712395 5736583791
14477,5878228355 3706167200 5788436120
14478,8107177451 2585074536 6065205330
14479,4220468172 5497856083 8401571245
14480,1072477968 6678141805 1657470777
14481,1823704148 1985125281 7351908699
14482,2191807392 4370696408 5049209150
14483,4571798121 7280487047 5497856083
14484,5917877224 1115290380 9386626144
14485,7693099778 9674872219 4064385299
14486,2354278680 4520256030 5720855360
14487,1123350008 5521780984 7671325010
14488,5672483308 2515771940 1714062916
14489,8012439510 1321295503 4762826151
14490,6065205330 7692971104 8914083064
14491,1669144874 3404843542 5489633029
14492,1385032609 7887650976 1231379865
14493,5182602772 7175511695 6204570778
14494,9484166653 9214866582 1696351990
14495,2754511476 9286493114 5736583791
14496,2252960078 3554141485 5277558960
14497,7531042967 9257148299 2613971048
14498,2390874820 5787101027 3818470689
14499,4116687489 1610019314 9024692354
14500,5887940395 5069556149 7074783747
14501,9214866582 2613971048 2101577374
14502,1267643215 3140627432 5875854347
14503,7820708204 6081111169 8379135245
14504,8916255504 2074016136 2101577374
14505,4690391147 5677730000 1611559947
14506,3326662275 8941174608 9265341025
14507,1385032609 9257148299 8505834548
14508,5272433248 7982890105 7964632937
14509,9674872219 7120792564 4571798121
14510,8742148508 6065205330 1523423211
14511,4088734818 3910754628 1009547218
14512,9465886295 8944818188 6441206573
14513,9854625571 9674872219 3924466605
14514,8878847879 8711845565 2450293977
14515,6081111169 4041053840 5851101680
14516,6933719947 8595964406 5399802683
14517,4214182869 5746556568 2676036489
14518,5128638215 3925693977 7137419251
14519,1282780167 7980745083 6708531323
14520,3404843542 6026000998 1081565835
14521,1197224874 1340172146 2918981076
14522,4771892152 7074783747 8619720409
14523,9602339655 4690391147 2390874820
14524,6325689868 2252960078 9578699284
14525,3326662275 9255895692 5489633029
14526,2191807392 2929326614 7964632937
14527,6698809896 7432253759 8055093759
14528,1267643215 5790926225 8624673382
14529,8610202964 6285465480 3706167200
14530,4041053840 9396083643 1349586321
14531,7927327282 9573801864 9300412887
14532,4116687489 1610019314 8914083064
14533,1648494054 9694149093 3713064206
14534,1657470777 4214702803 6933831336
14535,2215048232 2767122477 1934052685
14536,4571798121 5586093579 2587675445
14537,5373823921 5534405469 4463473122
14538,2577502898 8518596442 8156816094
14539,3657041967 1231379865 6100193211
14540,7831388978 2441206473 4571798121
14541,9639680342 2755088023 8490830231
14542,5272433248 4116687489 3073774431
14543,5736583791 4116687489 7278590122
14544,3925693977 4101840032 2013736336
14545,9579177704 5523414146 8686294842
14546,9458628980 8401571245 4043123435
14547,6785828353 8074414179 2101577374
14548,9434098736 6093897542 3726448464
14549,2613971048 3998976909 3680377309
14550,1017236154 9248210115 1612001894
14551,4270403095 5527604860 3730500890
14552,8610202964 1231379865 6099835393
14553,3445879472 4043123435 4861191837
14554,3109294282 9230765433 9094685104
14555,5749845571 2835495593 7242605769
14556,8207953900 3994377368 5604383136
14557,2423094377 6151484656 5496089181
14558,8719650324 1514759428 5561881423
14559,2580119645 2666767920 7481059046
14560,1912601713 5541564636 9578699284
14561,6854303457 5915303480 7226480677
14562,9434703503 5253343864 4535494277
14563,1195596952 9434703503 2428544141
14564,1819997495 8231494031 7721015295
14565,6792824264 9434098736 6505686905
14566,8541137290 3496272698 1197224874
14567,8050261013 6313160610 8941174608
14568,5277558960 2101577374 9434703503
14569,9804856204 3182750314 5994272829
14570,7781771164 5272433248 9660126646
14571,4329902555 8974588776 6592599742
14572,8643938046 6093897542 3191658398
14573,5128638215 1657470777 8424430580
14574,3388860973 8260096893 9559310845
14575,9257148299 3255568941 4041053840
14576,9768439644 5497856083 5561881423
14577,8296832537 1598656652 8619720409
14578,5373823921 8519764242 1496485145
14579,4616184605 7351908699 9214866582
14580,3079755743 6523393631 5911919827
14581,2702622156 5677730000 9300412887
14582,1886600152 6802256107 9496466179
14583,9351918911 5875854347 2839818808
14584,6099835393 1267643215 8285100917
14585,1514759428 9573801864 4333281563
14586,4571798121 6865842053 5951809416
14587,9458628980 8656934286 6459802520
14588,8517315303 7308850953 2101577374
14589,1101212362 6785828353 2191807392
14590,8866023199 1310138027 6028902360
14591,3174914899 7091834657 1661963169
14592,5521780984 5779572889 8800122795
14593,3593864720 3445879472 2075216122
14594,1248588413 9465886295 9434703503
14595,3716894098 7351908699 4569298032
14596,1658077953 8671246084 9086946139
14597,1985125281 2614390775 4020469575
14598,1975319402 5152560199 5895261094
14599,8285100917 8711845565 7934382665
14600,5676257700 8671246084 8050261013
14601,5271646232 1095557841 6861039185
14602,3720971101 2614149906 3525342576
14603,8610202964 5714487014 5371103211
14604,4463473122 9913438709 3617419118
14605,3255568941 7120792564 2769018157
14606,7043509462 2585074536 5524312530
14607,3176450357 8055093759 3730500890
14608,5271360605 4116687489 1131408468
14609,5521780984 5489633029 9270647576
14610,8671246084 5676257700 8795956344
14611,9639871287 1321295503 3795644949
14612,2191807392 5851101680 2614149906
14613,8719650324 6502542842 5672483308
14614,2101577374 3795644949 4646500666
14615,2851063884 8619720409 8090177621
14616,7150677834 5373823921 8053972671
14617,5373823921 8802550477 8321418034
14618,4043123435 1823704148 7341210745
14619,5128638215 1823704148 9535562274
14620,7120792564 8490830231 5746556568
14621,8754727052 1608604250 3249077100
14622,9287636718 5152560199 8158973166
14623,1321295503 6171384989 7896098190
14624,2614149906 1072477968 3081082833
14625,6151484656 6100193211 3002858684
14626,1657470777 3109294282 3806579623
14627,4193582597 4690391147 1515664017
14628,4690391147 4255947450 1920165196
14629,4633429386 3180540173 8401571245
14630,5186715343 3981920612 6093897542
14631,8138489396 7450926144 2027524275
14632,3716894098 7995458948 7283077700
14633,3416955530 3182750314 9110155624
14634,1101212362 4513106314 9355041710
14635,6698809896 9612196018 2839818808
14636,2666767920 7117721386 1154058332
14637,3614695108 8031120100 8490830231
14638,8495411367 1136257551 7481059046
14639,2074016136 7980745083 8719650324
14640,9662901459 2031174031 5548649743
14641,9824924162 6303631503 5381959059
14642,9774626773 1231379865 7252602839
14643,8610202964 9404080822 7206826923
14644,6077280048 3981920612 3404843542
14645,8719650324 2436677683 3924466605
14646,5678802206 3459043356 4057075942
14647,1216376487 8393706174 7923305303
14648,6826275134 5677730000 2191807392
14649,3997372701 1975319402 8041340410
14650,4220468172 8260096893 5489633029
14651,2577502898 8506362988 5245443417
14652,6065205330 9214866582 3030802322
14653,2055124337 9913438709 2566238825
14654,1591245298 3404843542 1657470777
14655,8053972671 5373823921 9929729717
14656,2390874820 5878228355 8711845565
14657,1017236154 1195596952 9639680342
